repository,release_policy_source,lockfile_present,pages_workflow,codeql,dependabot,status
OgeonX-Ai/cas-workstation,org,false,true,true,true,active
Coding-Autopilot-System/gemini-nano,org,true,true,true,true,active
Coding-Autopilot-System/Promptimprover,org,true,true,true,true,active
Coding-Autopilot-System/autogen,org,false,true,true,true,active
Coding-Autopilot-System/autopilot-core,org,false,true,true,true,active
Coding-Autopilot-System/autopilot-demo,org,false,true,true,true,active
Coding-Autopilot-System/cas-contracts,org,true,true,true,true,active
Coding-Autopilot-System/cas-evals,org,true,true,true,true,active
Coding-Autopilot-System/cas-platform,org,false,true,true,true,active
Coding-Autopilot-System/cas-reference-product,org,false,true,true,true,active
Coding-Autopilot-System/cas-workstation,org,false,true,true,true,active
Coding-Autopilot-System/ci-autopilot,org,false,true,true,true,active
Coding-Autopilot-System/cloud-security-service-model,org,false,true,true,true,active
Coding-Autopilot-System/gsd-orchestrator,org,false,true,true,true,active
Coding-Autopilot-System/.github,local,false,true,true,true,active
